-4.191741999700452498e-02,8.057394995743639293e-03,3.288393716494893149e-02,-3.137569266020993203e-02
-4.064098860700632310e-02,9.500734974522171555e-03,3.299130748072215402e-02,-3.101346461198445370e-02
-3.856473968274748421e-02,1.223266152136000089e-02,3.214050612053419992e-02,-3.608646090001742940e-02
-3.630024038435256811e-02,1.412968632334327818e-02,3.291273663426894092e-02,-4.235739945731729211e-02
-3.386039268684788023e-02,1.546541703332616688e-02,3.134164410390750943e-02,-4.760115710880784279e-02
-3.062698720684549694e-02,1.673800504824727448e-02,2.926494650700255107e-02,-5.154227740736699176e-02
-3.031113632831328522e-02,1.397139433600444285e-02,2.688813061733615409e-02,-6.147788812894632721e-02
-2.712419875112050127e-02,1.499745491663866462e-02,2.872630633349959259e-02,-6.130763082899434030e-02
-2.487233531915186355e-02,1.535070509403277383e-02,2.938873313782713881e-02,-5.576812096048850559e-02
-2.432299941965895829e-02,1.476085082212972958e-02,2.988908692364431949e-02,-5.919118015462605104e-02
-2.260720079377630254e-02,1.394822106915750461e-02,3.259501875240867347e-02,-5.120025082549792966e-02
-2.034766408694358222e-02,1.524408807730942561e-02,3.259739571295486998e-02,-4.312300572558640244e-02
-2.029297638515587324e-02,1.533956601973507708e-02,3.237274327241333738e-02,-4.369451879428715158e-02
-1.953469277597058920e-02,1.557531121985004929e-02,3.331535168988582901e-02,-3.798634688064533166e-02
-2.004676011834237784e-02,1.714356163736902028e-02,3.520245231913953637e-02,-3.429344876183325341e-02
-2.049914473835927342e-02,1.826948416959183960e-02,3.524254615383432682e-02,-3.519989180654053973e-02
-2.006184055947055067e-02,2.097316976658173543e-02,3.485523249416008079e-02,-3.524776905589189352e-02
-2.031148762425621229e-02,2.289804646316808204e-02,3.449165585337378437e-02,-3.581836044840094879e-02
-1.904928112193023451e-02,2.540791988146606090e-02,3.477383687327582906e-02,-3.621361397846240004e-02
-1.799157383284344727e-02,2.834446492639412438e-02,3.300902189189365565e-02,-4.278716267041229870e-02
-1.800643585508487216e-02,2.884796659669386018e-02,3.409814442697232245e-02,-4.198835595634717310e-02
-1.862164078653722257e-02,2.645136788968342062e-02,3.350647103472256111e-02,-4.108955023581247618e-02
-2.050478738523259237e-02,2.261865281040957923e-02,3.405652007110968049e-02,-4.006098719295560218e-02
-2.304923006945515732e-02,1.684911815020291234e-02,3.524419450018158317e-02,-3.675635729554993514e-02
-2.578340437030774215e-02,1.256250263298571042e-02,3.159526681757733602e-02,-4.111053534806844573e-02
-2.743086935984951139e-02,9.007343090792596652e-03,3.380222564687435094e-02,-3.841100867278503944e-02
-2.888233344305566122e-02,4.999564656290296158e-03,3.280579182036189034e-02,-3.829540464008876488e-02
-2.963504021717192072e-02,2.960859081777997715e-03,3.370956509071968560e-02,-3.951370570092100493e-02
-3.050644478001234353e-02,-2.149914969144611082e-03,3.064027227568747597e-02,-4.264851407901472380e-02
-3.043808062225494132e-02,-1.840862587280617875e-04,2.978229516898100310e-02,-4.668658189989537133e-02
-3.200390845304385001e-02,-2.712349828690414216e-03,3.235276451747755300e-02,-4.623198879510663495e-02
-3.284803545369185257e-02,-5.025190834501475426e-03,3.344534691430571527e-02,-4.362391675321361517e-02
-3.346805418480101185e-02,-5.894830819398123346e-03,3.185475064980467647e-02,-4.563827717582297216e-02
-3.327873460729358079e-02,-6.599947444933627373e-03,3.161845207434757499e-02,-4.292080979283543346e-02
-3.297819784948452515e-02,-8.383416613669918138e-03,3.157460639245914663e-02,-4.258016316634798820e-02
-3.381875575199187745e-02,-9.089478439091309980e-03,3.147765104732699187e-02,-4.708866268037616848e-02
-3.275077419107960686e-02,-8.527726227705582918e-03,3.164317553623464258e-02,-4.238566163914180007e-02
-3.381970000831449608e-02,-1.125801513376694513e-02,2.956381575207765039e-02,-4.340862468483497327e-02
-3.369549215011989618e-02,-1.033766180947085118e-02,3.146949926651702867e-02,-4.426706714084975569e-02
-3.273066534658495425e-02,-1.118017659322263421e-02,3.095123483445608517e-02,-3.969986579871277038e-02
-3.182196933556108442e-02,-1.119620548014504773e-02,3.273321090068562894e-02,-3.491023047980429395e-02
-3.014887494031727802e-02,-8.060393322989217735e-03,3.149281743728472860e-02,-3.929418712427705518e-02
-3.022313736181108518e-02,-7.848895357176186027e-03,3.439799531600343241e-02,-3.610490289669743280e-02
-2.823198786948803024e-02,-6.156450454024462067e-03,3.181330191209261887e-02,-3.658832563765471169e-02
-2.748871698203807570e-02,-5.240179609520237425e-03,3.302062294070987752e-02,-3.617054795775603848e-02
-2.831825951457583868e-02,-4.634812237393329259e-03,3.419662551749301505e-02,-3.988866990126743034e-02
-2.760001714244078586e-02,-3.404290707002113024e-03,3.424697987811135824e-02,-4.051619819819769069e-02
-2.720860954359678729e-02,-3.543877900820770373e-03,3.317548859909622699e-02,-4.263447700414053909e-02
-2.657337397877953047e-02,-1.739482331816211537e-03,3.334219957064629009e-02,-4.454773591496199309e-02
-2.674022883995707742e-02,-6.620620159947284821e-04,3.417761585834410559e-02,-4.308575098670480025e-02
-2.696871120999643628e-02,-9.766064247100085700e-04,3.596783601571916511e-02,-3.893672555795556212e-02
-2.592994150604654990e-02,-4.662480222471527408e-04,3.376974922247423516e-02,-3.972561738166015266e-02
-2.636249102052290808e-02,-8.705047935574864587e-04,3.578415614347859458e-02,-3.374322411351306228e-02
-2.647431099880019970e-02,5.557132824564548152e-04,3.460705174252901722e-02,-3.591783089047809185e-02
-2.834933890070960930e-02,-4.925634073057629089e-04,3.679519543975168228e-02,-3.359440223197057013e-02
-2.948697510302015698e-02,-1.786523493167021040e-03,3.721000760265049528e-02,-3.082964685124270007e-02
-2.702056900419908675e-02,-6.632878113333465697e-04,3.638391699735777501e-02,-2.837387149653772256e-02
-2.526007844042871958e-02,6.837764165644434015e-04,3.068755742823532986e-02,-3.255891688857580346e-02
-2.530622205318814461e-02,2.682914546745672393e-03,3.309368175741495693e-02,-3.154734797028260068e-02
-2.496421813590226496e-02,3.990916325035709020e-03,3.648689461481845198e-02,-3.482622331912490349e-02
-2.281056785322260055e-02,6.517653335112395287e-03,3.688354557372971326e-02,-3.231361699059499132e-02
-2.126414782814338086e-02,7.470379004814191662e-03,3.703602109813216442e-02,-3.475295206767452932e-02
-1.912864252756618991e-02,9.472259391696907782e-03,3.772832305846587908e-02,-3.587040365022590299e-02
-1.850840156239321604e-02,1.039401750253871569e-02,3.592270591976396560e-02,-3.588755780413234453e-02
-1.776099406921478191e-02,1.154480643892593153e-02,3.641518168971453334e-02,-4.309370766119210994e-02
-1.682641875839136977e-02,1.272031011799557888e-02,3.633662870082148694e-02,-3.801159661042525367e-02
-1.706282238980378133e-02,1.213925526133684263e-02,3.583007881113950410e-02,-4.030073343697455901e-02
-1.594864189606470806e-02,1.299792204351180730e-02,3.435839175077636670e-02,-4.159082032059862460e-02
-1.529846132890495293e-02,1.311816310208450791e-02,3.403299512726800508e-02,-4.134707025593931801e-02
-1.469745457888539317e-02,1.384157243246038685e-02,3.483258134252014554e-02,-4.299245032880017608e-02
-1.498866418257439187e-02,1.314361130984915797e-02,3.841595155576731091e-02,-3.823212382213767024e-02
-1.130505159486272677e-02,1.588888807443273460e-02,3.509645260553699575e-02,-4.072724410875164930e-02
-1.104499005049459567e-02,1.520613634807454692e-02,3.714650309035830850e-02,-3.821838084419900555e-02
-1.017176087922473313e-02,1.693686904240240820e-02,4.128504500110240921e-02,-3.830140861690956716e-02
-9.084894191860152374e-03,1.627023334991396439e-02,3.770096138701274635e-02,-3.916779059302911287e-02
-6.253868759929405961e-03,1.837316866490135148e-02,4.233625230804704404e-02,-3.129299172418237296e-02
-5.164316187913823783e-03,1.994918275954495057e-02,4.316684387690625929e-02,-3.778285675108560004e-02
-2.729125867806457984e-03,2.173179364975448558e-02,4.472302559655234183e-02,-3.538230155965361307e-02
-1.335035371038518581e-04,2.334199058905634186e-02,4.619487574430460736e-02,-3.375186965097582564e-02
3.175317501659061063e-03,2.525882126203570985e-02,4.861550364493781584e-02,-2.896438311777299254e-02
6.790336067195430758e-03,2.485481471299276490e-02,5.258114178111945175e-02,-2.475606319913929015e-02
1.114452992760666707e-02,2.283778285550809237e-02,4.922391931786483654e-02,-1.746662653897005507e-02
9.407051558074423087e-03,1.345265903556032254e-02,5.160919400424671816e-02,-8.638456573786803747e-03
2.776405449535906782e-03,-2.293737436456217641e-03,5.904831726980488277e-02,1.178638251533140752e-02
-1.245584538906268496e-02,-2.136407441495024109e-02,6.050343479243469602e-02,1.990701123962510671e-02
-2.891851658230291250e-02,-4.898872199789210818e-02,4.675333893435958815e-02,1.975940800775937561e-02
-5.955278791595238624e-02,-8.958443065945782824e-02,5.599473626450368613e-02,4.213585845759900556e-02
-7.358178722955549533e-02,-1.150488967678676283e-01,4.804110816071623796e-02,4.855293428261889255e-02
-9.131788822224118363e-02,-1.429812679534415154e-01,4.892177286446532797e-02,5.235047646250883674e-02
-9.084342994154311068e-02,-1.564973446902599985e-01,4.735602426149713995e-02,4.886781540323492656e-02
-8.309835821413935619e-02,-1.624080290358781986e-01,4.881155737599825184e-02,3.478091588182352645e-02
-5.422376004257500187e-02,-1.496616514354100480e-01,5.789801533267814604e-02,2.575766912267589415e-02
-2.467570109342418980e-02,-1.351739188452475426e-01,6.171998759981333488e-02,1.793677396313475905e-02
4.232863599514881218e-03,-1.188769224724351564e-01,5.697652892486683440e-02,-7.364039099225059984e-04
2.338106653987330127e-02,-1.064947070523290240e-01,6.242388317449959478e-02,-4.380422700888715257e-03
3.483534210892010735e-02,-9.869859887981169422e-02,5.572627131174892612e-02,-2.535071636954309982e-02
4.244069823717031009e-02,-9.721178484229442418e-02,5.576900969746222125e-02,-3.282244078235101170e-02
4.221991870961720739e-02,-1.026396164010243139e-01,6.140015032637792525e-02,-2.011720883124235373e-02
5.176430805774193816e-02,-1.042661496643348257e-01,6.144973257868516919e-02,-1.907753949088404274e-02
6.861172745826600583e-02,-1.089142370912808827e-01,7.333751229605800503e-02,-1.471448231024149837e-02
8.849204093937645954e-02,-1.250263680972775182e-01,6.047010272822857246e-02,-2.443038518996588915e-02
1.145838337018849074e-01,-1.272842115868434709e-01,8.438558846230063970e-02,-2.950037049096207800e-02
1.455477287032570510e-01,-1.271783796193401150e-01,1.021839258854790045e-01,-3.728279546599799071e-02
1.891399704169197948e-01,-1.346483542812436374e-01,1.124615012953370102e-01,2.441398827717714253e-03
2.214113933627206710e-01,-1.385189591234442796e-01,8.530208587659636466e-02,-6.030880864839336525e-02
2.380623988639921085e-01,-1.457093894181630545e-01,1.038677860829945593e-01,-7.439877799067577679e-02
2.485610612821066434e-01,-1.439981069401705116e-01,5.029578407067872292e-02,-1.286388685101556850e-01
2.245451683551557831e-01,-1.449881091978119652e-01,1.097486293889962106e-01,-6.381727126290742680e-02
2.086911714640335702e-01,-1.533896443330566572e-01,1.361242022394163753e-01,-5.367661948372648428e-02
1.848174682785607703e-01,-1.509183733679404504e-01,2.473370873875875217e-02,-1.654921174613382118e-01
1.440099605459580767e-01,-1.491476401002307939e-01,7.332645272906351819e-02,-7.890808732160108085e-02
1.245333795931875126e-01,-1.225051298294374397e-01,7.856576835874515274e-02,-6.305449589902327456e-02
9.618164762266638579e-02,-9.559965891452891495e-02,4.410251863878164591e-02,-1.691351001827359202e-01
1.054890553400539832e-01,-6.610793262752370780e-02,2.593720137708759965e-04,-1.075836615268529195e-01
7.879722297491092986e-02,-7.055517910294083206e-02,-6.284437789161778642e-02,-1.498869101526371372e-01
5.177487609820134729e-02,-3.063502906428672637e-02,2.511479402631692712e-02,-5.412695419630894622e-02
5.283968533938757789e-02,5.850450740413952466e-02,-1.106570611312329838e-01,-5.199528054014038725e-01
1.412348121972692265e-02,4.243962731238829639e-02,-2.194455938894806224e-01,-4.642297334077818971e-01
8.424052875438718668e-02,2.793208847657743105e-02,-2.437879219064645053e-01,-1.933739917271209419e-01
5.099126162091899978e-02,1.434457073725460725e-02,-2.702017334622624500e-01,-3.212835614173905063e-01
-3.313540985064019478e-02,-3.818310144314014665e-02,-7.004422573811895647e-02,-1.945713619084364077e-01
2.552072370688737019e-02,2.777079249164137939e-02,-1.464463055214835496e-01,-2.321615041128981261e-01
